lat,lng,is_sensor
-37.808073052322996,144.971561424053,False
-37.848249191427996,144.983844641723,False
-37.793751110196,144.945909558663,False
-37.795698719364,144.954359032128,True
-37.797593083687,144.972483387362,True
-37.813283458897,144.97764081100001,False
-37.799774730229004,144.938310510116,True
-37.794870449688,144.931160840833,True
-37.831584411682,144.984293306408,False
-37.806894871111005,144.953377693221,False
-37.806856789292,144.960688230352,False
-37.807736859968,144.942923952095,False
-37.809411024885996,144.956079487328,False
-37.809810690908,144.969632593203,False
-37.811163709453,144.962321620643,False
-37.815552870875,144.95646535096202,True
-37.833915480223,144.98129906487802,False
-37.810750858709,144.967864341785,False
-37.800532798064,144.946878040053,True
-37.819126090447,144.95709769763002,False
-37.807140762586,144.968184158084,False
-37.793090328098,144.966880300882,False
-37.800295731619,144.94283051569,True
-37.815328389829,144.982583559246,True
-37.784562380791,144.954857385697,False
-37.797352661426004,144.944856665515,False
-37.816847419221,144.981835011958,False
-37.777640148964,144.95601774918399,False
-37.826160730624,144.92473012767098,True
-37.810688553484,144.95160087868499,False
-37.795691793204,144.93887610527398,False
-37.796561177811,144.94690210365602,True
-37.80044670031,144.955673351588,False
-37.800786365136,144.94108270257098,True
-37.792051011590004,144.96312079976602,False
-37.815908683288,144.981719852641,False
-37.805963398759,144.959967014288,False
-37.820887588968,144.946205880478,False
-37.814416151348,144.937514936666,False
-37.807531778587,144.954987540823,False
-37.819913061028,144.943260320993,False
-37.808933472328,144.98010346641001,False
-37.798362187902995,144.974402419202,False
-37.801996020555,144.946925359138,False
-37.791730019741,144.926987433655,False
-37.806182799841,144.951977207083,False
-37.810075833526,144.98125295106502,False
-37.809815806464,144.958731894511,False
-37.778029788416,144.95923651771002,False
-37.809550295304,144.97494925834,True
-37.800658489369,144.94801234768602,True
-37.793784541688,144.95548398474898,False
-37.795868941668,144.939580199641,False
-37.818293186946995,144.962244831449,False
-37.801536466817005,144.968167576259,False
-37.797780542659,144.972331500174,False
-37.809276167412,144.978347910111,False
-37.802656329759,144.946987705942,True
-37.824806537859004,144.977660958092,False
-37.798725033518,144.96798091123,False
-37.827827876465996,144.95633787876102,False
-37.810671331207,144.958589245362,False
-37.808852214674,144.953513272432,False
-37.781079301345,144.95755642504,False
-37.804574449383004,144.96234436182698,False
-37.801129192169,144.96238541136,False
-37.803150427191,144.963133160355,False
-37.819387086486,144.953400743145,False
-37.782418613473,144.941976017521,True
-37.825857525696996,144.90426281715,True
-37.823041972053,144.909710476938,False
-37.800951025884,144.950715873286,True
-37.785055723829004,144.956944754387,False
-37.818445997873,144.954247867164,False
-37.835566528857996,144.97850279629,True
-37.782678680416005,144.941739814127,False
-37.80799616059,144.949523911565,False
-37.797579852505,144.948178797112,True
-37.848160384228,144.983867524085,False
-37.782815103016,144.941647802863,True
-37.829164312968004,144.969767670848,False
-37.831137389449,144.96690786677098,False
-37.799924740592,144.965591990586,False
-37.790808110076,144.968511122574,False
-37.832698332911,144.98588589195,False
-37.808620489527996,144.967429449709,False
-37.796891655563996,144.955528193377,False
-37.80065384791,144.940497334899,False
-37.814124568184,144.977735537295,False
-37.792621847339,144.921396138511,False
-37.799999317477,144.952502342961,False
-37.81400244861,144.941658754638,True
-37.804066541876004,144.964723644774,False
-37.812608759330004,144.959718869743,False
-37.814232720328995,144.95541980597,False
-37.811459500869,144.970248765914,False
-37.807534038638,144.953032704746,False
-37.797765693934004,144.972201126279,True
-37.809360091992005,144.969455038984,False
-37.794856974585,144.920150111127,False
-37.810028663272,144.947788482298,False
-37.814657305778,144.965681198767,False
-37.795547012284004,144.952308434717,False
-37.809194170238,144.981216508601,False
-37.795727021190004,144.934466118619,False
-37.805180171444,144.961676890922,False
-37.809371131885,144.957217751279,False
-37.805020932599,144.961570113799,False
-37.817418505499,144.988107714877,False
-37.800884811405,144.97076423528299,False
-37.815635870771,144.989355828713,True
-37.797363770541,144.95761066559498,True
-37.788858576689,144.957277458005,False
-37.836108382223,144.978318449692,False
-37.795026876648,144.931227905591,True
-37.808987065839,144.952079903316,True
-37.814006878979,144.941238871205,False
-37.823892921349,144.907740257036,False
-37.805562572683,144.965990728172,False
-37.81667168957,144.93330053852898,True
-37.809764053189,144.970770188878,False
-37.808738331415,144.946402409879,False
-37.815057667938,144.956630363279,False
-37.801168028922,144.962242635803,False
-37.808546394005,144.967685505404,False
-37.817320842465,144.96763019979798,False
-37.833739120577,144.979768043654,False
-37.826046432746,144.978706095013,False
-37.830213567844,144.96923084316,False
-37.829604549414,144.968948627579,False
-37.813572199958,144.95406580578998,False
-37.807687510406,144.95245780453,False
-37.796278769263,144.95152020891,False
-37.845872920901,144.979342974765,False
-37.797873762959,144.939633932036,True
-37.845085893931,144.979691899753,False
-37.834909591882,144.97858980691402,True
-37.801645410446,144.942749590984,True
-37.796053811288,144.940091676497,False
-37.79174007329001,144.945431274717,False
-37.800585364463004,144.93987766615,True
-37.802824740492,144.942333857226,True
-37.826492979749,144.959345545275,False
-37.801358348512004,144.946951850189,True
-37.784506261356,144.94157782362302,True
-37.830874145661,144.986805559419,False
-37.810235005502,144.981379132733,False
-37.815166050817,144.967347338499,False
-37.820078158037,144.95491284514,False
-37.81336892508,144.982944795918,True
-37.809632628361,144.969413679218,False
-37.800899406849,144.963988445176,False
-37.827984567936,144.971289779716,False
-37.810377122089,144.944979546724,False
-37.784469497917,144.96361514883898,False
-37.798801144003,144.969237081023,False
-37.807438234416,144.95310858603,False
-37.827123909724996,144.980504873004,False
-37.795912676697995,144.96729696323,True
-37.806973901903,144.955085651275,False
-37.795723479483,144.974190852262,False
-37.792346682095,144.94298840610702,True
-37.798608883349,144.966885272899,True
-37.807096425781005,144.948660234613,True
-37.781995375135004,144.95002350155198,False
-37.811004978017,144.957391180725,False
-37.824736727762996,144.965602541199,False
-37.805018600153,144.952317456641,False
-37.844910304734995,144.97976741147698,False
-37.834907356724,144.975963599456,False
-37.815734303395,144.961068406842,False
-37.826164743107,144.970693149563,False
-37.811459295168,144.948648749218,False
-37.778345960643,144.959545987408,False
-37.842867973871,144.978076314654,False
-37.796180693063,144.964673834424,False
-37.82218285981,144.926820286568,False
-37.804735486952,144.957375924188,False
-37.820332728316004,144.973573663373,False
-37.776464088763,144.94642242747102,True
-37.799641045546,144.95590203036002,False
-37.798519574728,144.971691343312,False
-37.813895782020005,144.972222635748,False
-37.803380770918004,144.94552405061,False
-37.795802823129996,144.944639887224,False
-37.781545755177,144.95089242829,False
-37.807487858639,144.958388586514,False
-37.815980776286004,144.975807772269,False
-37.819496005504,144.943486953319,False
-37.821147150362,144.98824549246402,True
-37.846283999464,144.979492813024,False
-37.797238078196,144.96599301368602,True
-37.847989545664,144.981378838713,False
-37.795805756612,144.966986087079,True
-37.815319793206,144.97639020155398,False
-37.845112032649006,144.981311078476,False
-37.799840400037,144.971479846086,True
-37.818614468936,144.963165414191,False
-37.794311761369,144.96642387499702,True
-37.835126358614,144.983155017785,True
-37.823535102233,144.97119080671,False
-37.800968553595,144.958712423077,False
-37.827874254896,144.982591669954,False
-37.809429488456004,144.984790706612,False
-37.829191506806005,144.969249066983,False
-37.828107069624,144.983854497377,False
-37.79883179783,144.922188893452,True
-37.807305993266,144.944004857185,False
-37.809872565469,144.963103495365,False
-37.824802092523,144.96703471206,False
-37.815990531735004,144.955661405081,False
-37.798168904768,144.919921947392,True
-37.800157696507,144.973576708011,False
-37.824015658841,144.971506669235,False
-37.817864271014,144.960570406612,True
-37.798043186332,144.92986628901002,True
-37.806631097466,144.967559618286,False
-37.819510357632,144.94843807530899,False
-37.818277085891,144.979101189514,False
-37.813883776881,144.95469041889402,False
-37.817259286584,144.93314862620198,True
-37.827104689621,144.98046894826402,False
-37.828084419782,144.983731957206,False
-37.816647740855,144.96281644490801,False
-37.7928074675,144.956270089769,True
-37.790465886966,144.96856937031,False
-37.824094789655,144.940494153763,True
-37.794119266273,144.958447546523,False
-37.796628942729,144.97337931678,True
-37.808417240895,144.947016618933,False
-37.818701356835,144.987717307029,False
-37.806607948303,144.955050382939,False
-37.809905242077,144.989950555739,False
-37.823187212332,144.938405105676,True
-37.810259567860996,144.969065218244,False
-37.847781086143996,144.980765924193,False
-37.793529143316995,144.974627999668,True
-37.830595733052,144.984387965177,False
-37.798110090181,144.933102541447,True
-37.820178640368,144.973503797735,False
-37.809648793155,144.971163928625,False
-37.80767251017,144.966107983752,False
-37.798577841414,144.972231390356,False
-37.803255024963995,144.968140089602,True
-37.795529045019,144.92535740316,True
-37.820577695421,144.94029215256901,False
-37.79671999429,144.92506393815202,False
-37.792724201657,144.95936682927402,False
-37.82509663501,144.960112054806,False
-37.84336572337,144.984285149901,False
-37.810900558139,144.969995057738,True
-37.847821988574,144.984611637694,True
-37.810387148414,144.947036528995,False
-37.800959267102,144.963978618326,False
-37.800290624683,144.954267707757,False
-37.84507614729,144.981034120776,False
-37.781793174967,144.950330143174,False
-37.805353821134,144.967779892287,False
-37.795636510617,144.973116925632,True
-37.810985486849,144.986239493688,True
-37.804417338092996,144.961116163158,False
-37.795495884007,144.966435914696,False
-37.794939795617,144.930649955422,False
-37.808360761261,144.954721067167,False
-37.800449478406,144.966208091798,False
-37.795944349437,144.940113588489,False
-37.823155018081,144.92140528004802,True
-37.816603487502,144.98079193469,False
-37.826083085541,144.969847142741,False
-37.783487379499,144.940821702066,False
-37.837321804322,144.97605462764,False
-37.782433471759,144.941825408431,False
-37.824860581643,144.965565826785,False
-37.794793786051,144.926672138436,False
-37.791944175551,144.961748049501,False
-37.820311308213,144.950294425314,False
-37.797086691116,144.92492925799,True
-37.792871447547995,144.92079372335502,False
-37.798474744815,144.974056787835,True
-37.816467877107,144.96123613838,False
-37.802380477937,144.951277393803,False
-37.796050282813,144.91821811219998,True
-37.829284157664,144.901074590102,True
-37.827455632513,144.924214242206,True
-37.804153347259,144.94802616201798,True
-37.832465135244,144.984006748951,False
-37.808503891337,144.951040696457,False
-37.801382047497,144.96819407338,False
-37.806627820898,144.954031713007,False
-37.837757567594,144.976382492525,False
-37.803484985913,144.95370767738999,True
-37.833408405178,144.977194294134,False
-37.796244363585,144.953841152078,True
-37.777624069384,144.95588466408302,False
-37.800828857466,144.949573252986,False
-37.791785759362995,144.922744797618,True
-37.803393335386,144.965873013738,False
-37.807603246985,144.95276791051,False
-37.805554867978,144.950473295855,False
-37.805038996177004,144.966786022438,False
-37.79995077282,144.93972035406202,True
-37.807309550084,144.954407096066,False
-37.827695894008,144.971658700618,False
-37.827995299268,144.961010816282,False
-37.818105329252,144.988766677406,False
-37.794191184754,144.972191161875,False
